ground_truth_source;ground_truth_mp4;true_positive;similarity_2;similarity_3;similarity_4
Microsoft_ORIGINAL;Wiko_ORIGINAL;False;0.733333;0.6875;0.617647
Microsoft_ORIGINAL;Wiko_ORIGINAL;False;0.733333;0.6875;0.617647
Microsoft_ORIGINAL;Wiko_ORIGINAL;False;0.733333;0.6875;0.617647
Microsoft_ORIGINAL;Wiko_ORIGINAL;False;0.733333;0.6875;0.617647
Microsoft_ORIGINAL;Wiko_ORIGINAL;False;0.733333;0.6875;0.617647
Microsoft_ORIGINAL;Wiko_ORIGINAL;False;0.733333;0.6875;0.617647
Microsoft_ORIGINAL;Wiko_ORIGINAL;False;0.733333;0.6875;0.617647
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.428571;0.326923;0.240741
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.428571;0.326923;0.240741
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.428571;0.326923;0.240741
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.428571;0.326923;0.240741
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.428571;0.326923;0.240741
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.428571;0.326923;0.240741
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.428571;0.326923;0.240741
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.428571;0.326923;0.240741
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.477273;0.361702;0.285714
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Microsoft_ORIGINAL;True;1.0;1.0;1.0
Microsoft_ORIGINAL;Microsoft_ORIGINAL;True;1.0;1.0;1.0
Microsoft_ORIGINAL;Microsoft_ORIGINAL;True;1.0;1.0;1.0
Microsoft_ORIGINAL;Microsoft_ORIGINAL;True;1.0;1.0;1.0
Microsoft_ORIGINAL;Microsoft_ORIGINAL;True;1.0;1.0;1.0
Microsoft_ORIGINAL;Microsoft_ORIGINAL;True;1.0;1.0;1.0
Microsoft_ORIGINAL;Microsoft_ORIGINAL;True;1.0;1.0;1.0
Microsoft_ORIGINAL;Huawei_ORIGINAL;False;0.617647;0.527778;0.5
Microsoft_ORIGINAL;Huawei_ORIGINAL;False;0.617647;0.527778;0.5
Microsoft_ORIGINAL;Huawei_ORIGINAL;False;0.617647;0.527778;0.5
Microsoft_ORIGINAL;Huawei_ORIGINAL;False;0.617647;0.527778;0.5
Microsoft_ORIGINAL;Huawei_ORIGINAL;False;0.617647;0.527778;0.5
Microsoft_ORIGINAL;Huawei_ORIGINAL;False;0.617647;0.527778;0.5
Microsoft_ORIGINAL;Huawei_ORIGINAL;False;0.617647;0.527778;0.5
Microsoft_ORIGINAL;Huawei_ORIGINAL;False;0.617647;0.527778;0.5
Microsoft_ORIGINAL;Huawei_ORIGINAL;False;0.617647;0.527778;0.5
Microsoft_ORIGINAL;Huawei_ORIGINAL;False;0.617647;0.527778;0.5
Microsoft_ORIGINAL;Huawei_ORIGINAL;False;0.617647;0.527778;0.5
Microsoft_ORIGINAL;Huawei_ORIGINAL;False;0.617647;0.527778;0.5
Microsoft_ORIGINAL;Huawei_ORIGINAL;False;0.617647;0.527778;0.5
Microsoft_ORIGINAL;Huawei_ORIGINAL;False;0.617647;0.527778;0.5
Microsoft_ORIGINAL;Huawei_ORIGINAL;False;0.617647;0.527778;0.5
Microsoft_ORIGINAL;Huawei_ORIGINAL;False;0.617647;0.527778;0.5
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
