ground_truth_source;ground_truth_mp4;true_positive;similarity_2;similarity_3;similarity_4
Wiko_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
Wiko_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
Wiko_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
Wiko_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
Wiko_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
Wiko_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
Wiko_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
Wiko_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
Wiko_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
Wiko_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
Wiko_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
Wiko_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
Wiko_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
Wiko_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
Wiko_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
Wiko_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.326923;0.214286;0.135593
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.326923;0.214286;0.135593
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.326923;0.214286;0.135593
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.326923;0.214286;0.135593
