ground_truth_source;ground_truth_mp4;true_positive;similarity_2;similarity_3;similarity_4
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.777778;0.736842;0.725
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.777778;0.736842;0.725
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;OnePlus_ORIGINAL;False;0.857143;0.783784;0.717949
Asus_ORIGINAL;OnePlus_ORIGINAL;False;0.857143;0.783784;0.717949
Asus_ORIGINAL;OnePlus_ORIGINAL;False;0.857143;0.783784;0.717949
Asus_ORIGINAL;OnePlus_ORIGINAL;False;0.857143;0.783784;0.717949
Asus_ORIGINAL;OnePlus_ORIGINAL;False;0.857143;0.783784;0.717949
Asus_ORIGINAL;OnePlus_ORIGINAL;False;0.857143;0.783784;0.717949
Asus_ORIGINAL;OnePlus_ORIGINAL;False;0.857143;0.783784;0.717949
Asus_ORIGINAL;OnePlus_ORIGINAL;False;0.857143;0.783784;0.717949
Asus_ORIGINAL;OnePlus_ORIGINAL;False;0.857143;0.783784;0.717949
Asus_ORIGINAL;OnePlus_ORIGINAL;False;0.857143;0.783784;0.717949
Asus_ORIGINAL;OnePlus_ORIGINAL;False;0.857143;0.783784;0.717949
Asus_ORIGINAL;OnePlus_ORIGINAL;False;0.857143;0.783784;0.717949
Asus_ORIGINAL;OnePlus_ORIGINAL;False;0.857143;0.783784;0.717949
Asus_ORIGINAL;OnePlus_ORIGINAL;False;0.857143;0.783784;0.717949
Asus_ORIGINAL;OnePlus_ORIGINAL;False;0.857143;0.783784;0.717949
Asus_ORIGINAL;OnePlus_ORIGINAL;False;0.857143;0.783784;0.717949
Asus_ORIGINAL;Xiaomi_ORIGINAL;False;1.0;1.0;1.0
Asus_ORIGINAL;Xiaomi_ORIGINAL;False;0.916667;0.894737;0.875
Asus_ORIGINAL;Xiaomi_ORIGINAL;False;0.916667;0.894737;0.875
Asus_ORIGINAL;Xiaomi_ORIGINAL;False;0.916667;0.894737;0.875
Asus_ORIGINAL;Xiaomi_ORIGINAL;False;0.916667;0.894737;0.875
Asus_ORIGINAL;Xiaomi_ORIGINAL;False;1.0;1.0;1.0
Asus_ORIGINAL;Xiaomi_ORIGINAL;False;1.0;1.0;1.0
Asus_ORIGINAL;Xiaomi_ORIGINAL;False;1.0;1.0;1.0
Asus_ORIGINAL;Xiaomi_ORIGINAL;False;1.0;1.0;1.0
Asus_ORIGINAL;Xiaomi_ORIGINAL;False;0.916667;0.894737;0.875
Asus_ORIGINAL;Xiaomi_ORIGINAL;False;1.0;1.0;1.0
Asus_ORIGINAL;Xiaomi_ORIGINAL;False;0.916667;0.894737;0.875
Asus_ORIGINAL;Xiaomi_ORIGINAL;False;0.916667;0.894737;0.875
Asus_ORIGINAL;Xiaomi_ORIGINAL;False;0.916667;0.894737;0.875
Asus_ORIGINAL;Xiaomi_ORIGINAL;False;0.916667;0.894737;0.875
Asus_ORIGINAL;Xiaomi_ORIGINAL;False;0.916667;0.894737;0.875
Asus_ORIGINAL;Asus_ORIGINAL;True;1.0;1.0;1.0
Asus_ORIGINAL;Asus_ORIGINAL;True;1.0;1.0;1.0
Asus_ORIGINAL;Asus_ORIGINAL;True;1.0;1.0;1.0
Asus_ORIGINAL;Asus_ORIGINAL;True;1.0;1.0;1.0
Asus_ORIGINAL;Asus_ORIGINAL;True;1.0;1.0;1.0
Asus_ORIGINAL;Asus_ORIGINAL;True;1.0;1.0;1.0
Asus_ORIGINAL;Asus_ORIGINAL;True;1.0;1.0;1.0
Asus_ORIGINAL;Asus_ORIGINAL;True;1.0;1.0;1.0
Asus_ORIGINAL;Asus_ORIGINAL;True;1.0;1.0;1.0
Asus_ORIGINAL;Asus_ORIGINAL;True;1.0;1.0;1.0
Asus_ORIGINAL;Asus_ORIGINAL;True;1.0;1.0;1.0
Asus_ORIGINAL;Asus_ORIGINAL;True;1.0;1.0;1.0
Asus_ORIGINAL;Asus_ORIGINAL;True;1.0;1.0;1.0
Asus_ORIGINAL;Asus_ORIGINAL;True;1.0;1.0;1.0
Asus_ORIGINAL;Asus_ORIGINAL;True;1.0;1.0;1.0
Asus_ORIGINAL;Asus_ORIGINAL;True;1.0;1.0;1.0
