ground_truth_source;ground_truth_mp4;true_positive;similarity_2;similarity_3;similarity_4
LG_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
LG_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
LG_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
LG_ORIGINAL;Apple_ORIGINAL;False;0.301887;0.175439;0.116667
LG_ORIGINAL;Apple_ORIGINAL;False;0.301887;0.175439;0.116667
LG_ORIGINAL;Apple_ORIGINAL;False;0.301887;0.175439;0.116667
LG_ORIGINAL;Apple_ORIGINAL;False;0.301887;0.175439;0.116667
LG_ORIGINAL;Apple_ORIGINAL;False;0.301887;0.175439;0.116667
LG_ORIGINAL;Apple_ORIGINAL;False;0.301887;0.175439;0.116667
LG_ORIGINAL;Apple_ORIGINAL;False;0.307692;0.178571;0.118644
LG_ORIGINAL;Apple_ORIGINAL;False;0.301887;0.175439;0.116667
LG_ORIGINAL;Apple_ORIGINAL;False;0.301887;0.175439;0.116667
LG_ORIGINAL;Apple_ORIGINAL;False;0.301887;0.175439;0.116667
LG_ORIGINAL;Apple_ORIGINAL;False;0.301887;0.175439;0.116667
LG_ORIGINAL;Apple_ORIGINAL;False;0.301887;0.175439;0.116667
LG_ORIGINAL;Apple_ORIGINAL;False;0.301887;0.175439;0.116667
LG_ORIGINAL;Apple_ORIGINAL;False;0.301887;0.175439;0.116667
LG_ORIGINAL;Apple_ORIGINAL;False;0.301887;0.175439;0.116667
LG_ORIGINAL;Apple_ORIGINAL;False;0.301887;0.175439;0.116667
