ground_truth_source;ground_truth_mp4;filename;true_positive;similarity_2;similarity_3;similarity_4
Samsung_original;apple_original;D34_V_indoor_still_0003.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_indoor_still_0004.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_outdoor_move_0002.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_outdoor_move_0003.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_outdoor_move_0004.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_outdoor_panrot_0001.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_outdoor_panrot_0002.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_outdoor_still_0001.mov;False;0.44898;0.307692;0.166667
Samsung_original;samsung_original;D35_V_flat_move_0002.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D35_V_flat_panrot_0001.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D35_V_flat_still_0001.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D35_V_indoor_move_0002.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D35_V_indoor_panrot_0001.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D35_V_indoor_panrot_0002.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D35_V_indoor_still_0001.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D35_V_indoor_still_0002.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D35_V_outdoor_move_0002.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D35_V_outdoor_panrot_0001.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D35_V_outdoor_panrot_0002.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D35_V_outdoor_still_0001.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D35_V_outdoor_still_0002.mp4;True;1.0;1.0;1.0
